Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
Wintrust Financial,WTFC, IL,Rosemont,"March 8, 2021",,,5.0,,,,,,,Former,,Intern,,, Banking Intern ,None,,,,,,,,,I had the opportunity to work with phenomenal people.,There were no cons when interning at Wintrust.,None
Wintrust Financial,WTFC, IL,Rosemont,"March 31, 2021",,,4.0,4.0,4.0,2.0,4.0,3.0,5.0,,Current,,,, Rotational Analyst,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,rotations feel like small internships that you can get full time paid for.,Boring work sometimes and things others don't want to do.,None
Wintrust Financial,WTFC, IL,Rosemont,"March 14, 2021",,,4.0,,,,,,,Former,,,,, Credit Analyst ,NULL,full time,,,,,,,,- experience different parts of the bank - good learning experience,- pay can be under market - can create long commutes with different rotations,None
Wintrust Financial,WTFC, IL,Rosemont,"March 24, 2021",,,3.0,2.0,2.0,2.0,2.0,3.0,2.0,,Current,,,, Business Analyst,None,full time,,,,,,,,My compensation is pretty fair.,There's a lack of vision in IT.,None
Wintrust Financial,WTFC, IL,Rosemont,"February 26, 2021",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, Enterprise Architect,"Recommends, Neutral Outlook, Approves of CEO",full time,,,More than a year,,,,,BEST BEST EMPLOYER IN CHICAGO,Nothing I can't think of so far,None
Wintrust Financial,WTFC, IL,Rosemont,"January 15, 2021",,,2.0,4.0,5.0,5.0,2.0,1.0,2.0,,Current,,,, Compliance Specialist,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,For entry level positions it is a good place to get exposed to the necessary regulations and lending practices. Size of the company offers a wide range of fields to find a niche. Company culture is standard corporate but positive.,"Promotion opportunities are very undefined. After entry level positions, the salary is extremely poor compared to Industry averages. As a non-revenue generating department, there is no incentive structure. Management keeps their heads down and will never give you the time of day. Zero employee loyalty. They will churn you out, burn you out, and then turn you out.",Appreciate the people actually doing the work for you. That doesn’t just mean a luncheon or a jeans day. Actually take the time to get to know the people in your department. Value their opinions and encourage their growth.
Wintrust Financial,WTFC, IL,Rosemont,"February 18, 2021",,,4.0,5.0,5.0,4.0,4.0,,4.0,Former,,,,, Bank Teller,"Recommends, Approves of CEO",full time,,,More than a year,,,,,"Great team, good senior leadership support","Scheduling was always an issue, constantly changing",None
Wintrust Financial,WTFC, IL,Rosemont,"February 4, 2021",,,4.0,4.0,4.0,4.0,4.0,3.0,4.0,,Current,,,, Teller Supervisor,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Growth opportunities  Community based bank,Changes may be gearing toward working as a “big bank” as opposed to the community bank customers grew to love,None
Wintrust Financial,WTFC, IL,Rosemont,"March 7, 2021",,,3.0,4.0,4.0,3.0,3.0,3.0,4.0,Former,,,,, Loan Officer ,"Recommends, Positive Outlook",full time,,,,,,,,Good people to learn from and work with,Hard to move up within company,None
Wintrust Financial,WTFC, IL,Rosemont,"February 3, 2021",,,5.0,3.0,5.0,4.0,5.0,5.0,4.0,,Current,,,, IT Service Desk Analyst,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Strong compensation, strong internal structure","Large company, disorganized, boring work",None
Wintrust Financial,WTFC, IL,Rosemont,"December 14, 2020",Covid_19,,5.0,3.0,5.0,4.0,5.0,4.0,4.0,,Current,,,, Human Resources ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Excellent company culture, great people to work with. It's wonderful to work for a company that cares so much about its employees and the communities it serves.",Can be tough at times while the company continues to grow and still some leftover challenges from what used to be a very decentralized organization.,Mostly just keep doing what you've been doing. You navigated Wintrust through the 2008 disaster and you're seeing us through this pandemic. You're obviously doing a lot of things right.
Wintrust Financial,WTFC, IL,Rosemont,"February 2, 2021",,,5.0,5.0,5.0,5.0,3.0,4.0,4.0,Former,,,,, Bank Teller,"Recommends, Positive Outlook, Approves of CEO",,part time,,More than a year,,,,,"good benefits, great team, valued",must travel between multiple locations,None
Wintrust Financial,WTFC, IL,Rosemont,"January 28, 2021",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, Credit Analyst,"Recommends, Positive Outlook, Approves of CEO",,part time,,More than a year,,,,,I enjoyed working here I would do it again,I did not like working here,Treat employees better
Wintrust Financial,WTFC, IL,Rosemont,"January 29, 2021",,,4.0,,,,,,,,Current,,,, Credit Analyst ,Doesn't Recommend,full time,,,More than a year,,,,,Solid core principals of credit were obtained,Lack of pay and rewards or comp based initiatives,None
Wintrust Financial,WTFC, IL,Rosemont,"January 25, 2021",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Former,,,Contractor,, Senior Business Intelligence Developer,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,Good work environment and great colleagues,Would be great with flexible hours,None
Wintrust Financial,WTFC, IL,Rosemont,"January 12, 2021",,,5.0,,,,,,,,Current,,,, Personal Banker,NULL,full time,,,,,,,,good company always space to move up,management needs improvement but overall great company,None
Wintrust Financial,WTFC, IL,Rosemont,"December 18, 2020",,,3.0,5.0,5.0,5.0,3.0,3.0,3.0,Former,,,,, Compliance Analyst,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"People are nice, understanding of each other. Work came in at a manageable pace and everything moved slowly in a clear direction. The facilities were great. If you value stability and ease of work, this is a good place.","Not great for someone that values dynamic work environments with changing process/improvements. Software was outdated. Management had a they vs them attitude. Limited opportunities for growth, not a great environment for someone that wants to move quickly and make a significant impact.","Cultivate young, high performing employees with potential instead of sticking them on the slow moving, set plan for low level employees."
Wintrust Financial,WTFC, IL,Rosemont,"January 11, 2021",,,4.0,4.0,5.0,,5.0,5.0,5.0,,Current,,,, Relationship Banker ,"Recommends, Positive Outlook",full time,,,,,More than 5 years,,,Benefits that best suits yourself,Too many systems to work with,None
Wintrust Financial,WTFC, IL,Rosemont,"January 4, 2021",,,4.0,,,,,,,Former,,,,, Lint Licker Associate ,NULL,full time,,,,,,,,they were super friendly and kind,my boss was a rangers fan! boo,None
Wintrust Financial,WTFC, IL,Rosemont,"December 10, 2020",,,5.0,3.0,5.0,5.0,5.0,5.0,3.0,Former,,,,, Bank Teller ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Decent pay, good benefits, incentives, advancement opportunities.","Depending on the department, not all management is adequate. Certain managers do not care about work-life balance. This is not against the company - just some departments/management.",None
Wintrust Financial,WTFC, IL,Rosemont,"December 21, 2020",,,5.0,3.0,3.0,3.0,3.0,3.0,3.0,Former,,,,, Credit Analyst,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Good learning base to continue doing what you are doing,"Terrible management, the work is extremely mundane and boring",Better bosses are needed here
Wintrust Financial,WTFC, IL,Rosemont,"December 31, 2020",,,4.0,,,,,,,,Current,,,, Administrative ,NULL,full time,,,,,,,,"Benefits, pay, people, onsite cafeteria","Location, silos, out of touch senior management",None
Wintrust Financial,WTFC, IL,Rosemont,"December 24, 2020",,,4.0,4.0,5.0,5.0,4.0,4.0,4.0,,Current,,,, Commercial Credit Analyst,"Recommends, Approves of CEO",full time,,,More than a year,,,,,"Health benefits, flexibility, room to grow",On the job training is minuscule,None
Wintrust Financial,WTFC, IL,Rosemont,"November 30, 2020",,,5.0,5.0,5.0,5.0,4.0,4.0,5.0,Former,,,,, Banker ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Work Schedule, Friendly, work around school schedule.",pay was a little low but over all its the best place to work,keep up the great work! Wish I could go back to Wintrust !
Wintrust Financial,WTFC, IL,Rosemont,"December 8, 2020",,,4.0,3.0,4.0,3.0,3.0,3.0,3.0,,Current,,,, Business Banker,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,,,,,"Good atmosphere, Strong reputation in the marketplace",Becoming too corporate (big bank),None
Wintrust Financial,WTFC, IL,Rosemont,"December 3, 2020",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, UI/Front End Developer,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,,,,,,Comfort to have work with this place,Some issues with the Employers,None
Wintrust Financial,WTFC, IL,Rosemont,"November 6, 2020",,,4.0,,,,,,,,Current,,,, Universal Banker,NULL,full time,,,,,,,,"Company is growing, and lots of internal opportunities to move","Confusion on process, and the way things should be done. 15 different banks under the one name, all with different routing numbers and systmes.",None
Wintrust Financial,WTFC, IL,Rosemont,"December 2, 2020",,,5.0,,,,,,,,Current,Intern,,, Intern ,None,,,,,,,,,Good management and communication everyday.,No cons at the moment.,None
Wintrust Financial,WTFC, IL,Rosemont,"January 8, 2021",,,3.0,3.0,3.0,3.0,3.0,3.0,2.0,,Current,,,, Bank Teller,"Doesn't Recommend, Neutral Outlook, Approves of CEO",,part time,,,,More than 5 years,,,Room for growth and friendly people,Mirco management and not a community bank anymore,None
Wintrust Financial,WTFC, IL,Rosemont,"November 17, 2020",,,5.0,3.0,3.0,3.0,3.0,3.0,2.0,Former,,Intern,,, Intern ,None,,,,,,,,,"Very nice co-workers and managers, pretty laid-back environment",Work was a bit tedious,None
Wintrust Financial,WTFC, IL,Rosemont,"January 8, 2021",,,3.0,,,,,,,Former,,,,, Senior Vice President,Approves of CEO,full time,,,,,,,,Lots of good benefits there,Way too big and moved too slow,None
Wintrust Financial,WTFC, IL,Rosemont,"November 13, 2020",,,5.0,5.0,5.0,5.0,3.0,3.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook",full time,,,More than a year,,,,,Environment People Benefits Culture Location,Slow moving Methodical Big company,None
Wintrust Financial,WTFC, IL,Rosemont,"November 3, 2020",,,4.0,,,,,,,Former,,,,, Anonymous Employee ,NULL,full time,,,,,,,,Great management with great support,Length of time to get a deal approved,None
Wintrust Financial,WTFC, IL,Rosemont,"November 1, 2020",,,5.0,,,,,,,,Current,,,, Credit Analyst,None,,part time,,,,,,,Great place to work in,No major cons with Wintrust,None
Wintrust Financial,WTFC, IL,Rosemont,"January 17, 2021",,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Former,,,,, Bank Teller,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,I can’t think of anything,Everything is in manager’s hands,Hire better manager
Wintrust Financial,WTFC, IL,Rosemont,"January 14, 2021",,(1),1.0,3.0,2.0,1.0,1.0,2.0,1.0,Former,,,,, Wealth Management ,"Doesn't Recommend, No opinion of CEO",full time,,,,,,,,Expense Account and a culture of heavy drinking,"Poor leadership, direction and support",None
Wintrust Financial,WTFC, IL,Rosemont,"December 13, 2020",,,3.0,2.0,3.0,3.0,3.0,3.0,2.0,,Current,,,, Manager ,"Recommends, Negative Outlook, Approves of CEO",full time,,,,,,,More than 10 years,Benefits  Company visibility  Locations Training,Work life balance  Vacation time  Management,None
Wintrust Financial,WTFC, IL,Rosemont,"January 8, 2021",,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,Former,,,,, Vice President Commercial Lending ,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,You will be challenged for sure,Sr management is clueless and middle management is disengaged,None
Wintrust Financial,WTFC, IL,Rosemont,"September 23, 2020",,,4.0,5.0,5.0,,5.0,4.0,5.0,,Current,,,, Sales ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,More than 8 years,,Leadership teams are excellent supporters of frontline employees. Leadership is open to ideas from all levels of employees.,In a very fast growth mode. Working some nights and weekends are needed to keep up with the workload.,None
Wintrust Financial,WTFC, IL,Rosemont,"October 6, 2020",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, Digital Support Specialist,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,You get a yearly raise and bonus. Management is very nice and supportive.,Hire more people to help with the call volume.,None
Wintrust Financial,WTFC, IL,Rosemont,"October 5, 2020",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, Credit Analyst,"Recommends, Positive Outlook, Approves of CEO",,part time,,,,,,,They are a great company to work for,There are not any cons that come to mind,None
Wintrust Financial,WTFC, IL,Rosemont,"September 29, 2020",,,4.0,,,,,,,,Current,,,, Intern ,NULL,,part time,less than a year,,,,,,Everybody I've worked with has been great.,The pay is low and no sign of improving.,None
Wintrust Financial,WTFC, IL,Rosemont,"December 1, 2020",,,3.0,,,,,,,Former,,,,, Human Resources Representative,NULL,full time,,,,,,,,It's a nice place to work.,Things can be very Disorganized.,None
Wintrust Financial,WTFC, IL,Rosemont,"January 16, 2020",,(2),3.0,3.0,2.0,,5.0,4.0,1.0,Former,,,,, Network Administrator ,"Recommends, Negative Outlook, No opinion of CEO",full time,,,More than a year,,,,,"- Free Gym Membership - Free access to a bar - Employee Luncheons - An easy work environment to familiarize yourself in IT - Continually growing, easy to find jobs in the company - Perfect for a first job coming out of college - Working in a team environment, but allows you a lot of time to work by yourself too.","- A once relaxed working environment is turning stressful due to increasing restrictions from management. - Outdated and archaic policies and procedures hindering our ability to do our jobs effectively, solely to appease management. - No longer allowed to work remotely. Forced to come to the office Saturdays, staying for 8 hours, only to reset 1 password the entire day. - Too much downtime during the winter season with little work to do. You can go stircrazy.  - False promises of training. - Expected to do work outside of our scope. Yet, we still get reprehended for doing so. - Department morale at all time low. - An unreasonable expectations for perfection from management, as well as other departments.","""People don't quit their jobs. They quit their bosses."""
Wintrust Financial,WTFC, IL,Rosemont,"November 11, 2020",,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Former,,,,, Teller ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,,No pros. Absolutely none. Nothing.,"Terrible management, nothing is done by the book, everything is always an exception, lack of communication across the board.",Get better management skills and training
Wintrust Financial,WTFC, IL,Rosemont,"July 27, 2020",,,4.0,5.0,5.0,,5.0,4.0,4.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Great benefits Some good employees  Giving back to the community Decent pay,More vacation time would have been good.,"People weren’t getting any consequences for not doing their job. This got better as I was leaving, but for years it was a problem."
Wintrust Financial,WTFC, IL,Rosemont,"August 15, 2020",,,5.0,5.0,5.0,,5.0,5.0,5.0,Former,,Intern,,, Anonymous Intern ,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,Very good environment with a lot of opportunities.,Small team with room for improvement when it comes to adapting new technology,None
Wintrust Financial,WTFC, IL,Rosemont,"July 20, 2020",,,5.0,5.0,5.0,,5.0,4.0,5.0,,Current,Intern,,, Credit/Commercial Banking,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,"Large regional bank, fun place to work at, made working from home fun, helps you learn critical banking skills, cares about you.",Nothing that I can think of.,None
Wintrust Financial,WTFC, IL,Rosemont,"October 27, 2020",,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,Current,,,, Bank Teller,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,"average benefits, I don't believe they have a good retirement plan",my cons list wont fit here,hire responsible bank managers people here is so mediocre
Wintrust Financial,WTFC, IL,Rosemont,"July 13, 2020",,,5.0,5.0,5.0,,5.0,5.0,5.0,Former,,,,, Loan Officer Assistant,"Recommends, Positive Outlook, Approves of CEO",,part time,less than a year,,,,,,The culture was great as well as all the people I worked with.,Most of my work was just busy paperwork.,None
Wintrust Financial,WTFC, IL,Rosemont,"June 17, 2020",,,4.0,3.0,4.0,,5.0,4.0,3.0,,Current,,,, Bank Teller,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,A great team to work with!,"As with most customer service, the customer interaction can be stressful at times.",None
Wintrust Financial,WTFC, IL,Rosemont,"August 31, 2020",,,3.0,3.0,3.0,,3.0,3.0,3.0,,Current,,,, Compliance Analyst,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,- Friendly work environment - Good Work/Life Balance,- Low energy in the office - Building management is sub-par,None
Wintrust Financial,WTFC, IL,Rosemont,"October 8, 2019",,,5.0,4.0,5.0,,5.0,4.0,5.0,Former,,Intern,,, Data Management Intern,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,"I really enjoyed the atmosphere at Wintrust. Everyone was very friendly and genuinely wanted to help one another. Being the intern, I felt like everyone spent time to help me learn and improve my skills. Also, you have the opportunity to learn about other job functions within the company. Although I was a data management intern, I was able to spend a few days in the Chicago office with the treasury management team. The internship was thought of as a learning experience and managers were very lenient on letting their interns experience other job functions within the bank.","Occasionally, there were days where I did not have much work to do. When this happened, I would just sit at my computer waiting for an email or a task I can do.",Possibly assign a summer long project or presentation that the intern must finish by the end of the internship. This would give interns more work to do when they are finished with their every day work.
Wintrust Financial,WTFC, IL,Rosemont,"June 1, 2020",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, LOAN PROCESSING SPECIALIST,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Great learning experience, exposure, great people and company benefits/pay",Use it or lose it vacation time,Keep it up
Wintrust Financial,WTFC, IL,Rosemont,"April 5, 2020",,,5.0,5.0,4.0,,4.0,4.0,3.0,,Current,,,, Registered Financial Associate,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,More than 10 years,"Client focused. Wintrust cares about their clients and employees. the company demonstrates this through awards, benefits, events, charity, and focus on excellent customer service.",salary may be lower in comparison to other companies in the industry,None
Wintrust Financial,WTFC, IL,Rosemont,"May 6, 2020",,,4.0,5.0,4.0,,3.0,5.0,4.0,Former,,,,, Software Engineer,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,Stable company with good benefits.,Pay rate bellow market. Hard to get promotion.,None
Wintrust Financial,WTFC, IL,Rosemont,"July 25, 2019",,(8),2.0,2.0,2.0,,3.0,2.0,2.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,More than a year,,,,,Close to public transportation and by the airport.,Wintrust Financial is a small bank trying to play IT with the big dogs in the industry. They lack vision on what is truly necessary to get them to a big bank status. They believe they can manage using technology at the cheapest cost to make things work. They have outdated software applications and lack the staff and resources to take this company to become a big bank with the customer benefits that come with it. The leadership is old school with a new CIO. You have to be part of the good ole boys club to provide any input while new ideas and technologies are shunned. The work/life balance leaves much to be desired with an old school mentality when it comes to dress code and work from home policy. Benefits aren't great and the software tools to support them are archaic. The left hand doesn't play well with the right hand.,Be open to new ideas and technologies. Get in the trenches with the workers. The top down communication gets lost in translation. The status quo requires it to be challenged or things will not improve. It's not always about the bottom line in IT.
Wintrust Financial,WTFC, IL,Rosemont,"March 5, 2020",,,5.0,3.0,5.0,,4.0,3.0,5.0,Former,,,,, Trust Associate,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Great people great opportunity. I loved working for Wintrust,I have no cons to share,None
Wintrust Financial,WTFC, IL,Rosemont,"January 20, 2020",,,4.0,,,,,,,,Current,,,, Credit Analyst ,NULL,full time,,,,,,,,Good starting point for college graduates. The environment is a little uptight and formal but all of my managers were nice.,Poor compensation and benefits for analysts,None
Wintrust Financial,WTFC, IL,Rosemont,"January 10, 2020",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Treasury Management Specialist,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,They are a very good company to work for. Very much into work/life balance.,Operation center is located in Rosemont so traveling to work can be a hassle for some.,None
Wintrust Financial,WTFC, IL,Rosemont,"May 13, 2020",,,2.0,,,,,,,,Current,,,Freelancer, Intern ,None,,,,,,,,,None whatsoever from my experience,weren't friendly at all during my time there,None
Wintrust Financial,WTFC, IL,Rosemont,"December 14, 2019",,(1),4.0,4.0,2.0,,4.0,2.0,4.0,Former,,,,, Financial Advisor ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,More than 8 years,,Not a mega firm   Investment CEO may be a genially good human being,Inter firm cannibalism is a problem   Firm will always side with the larger advisor team regardless of what is right or wrong,None
Wintrust Financial,WTFC, IL,Rosemont,"August 19, 2018",,(11),2.0,1.0,1.0,,2.0,1.0,1.0,,Current,,,, Software Engineer,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,"The company is in a huge state of growth, so there is opportunity for someone with prior experience to come in and shape the company.  This relates to the cons, but a pro that has come out of the fact that Wintrust is so understaffed is that many have gotten the opportunity to work on many different systems and gain expertise in various areas of the technical department.","Management treats employees very poorly. No regard for employees well being - the bottom line is all that matters. My team works long hours, some of us working shifts both during the day and throughout the night.   The company is trying to operate like the other hard hitting banks, but we just don't have the staff or the resources to follow through. Many times processes will be put in place and initiatives will be started, but the company doesn't have the infrastructure or the man power to support it. This results in unstable applications and systems.  Management sets unrealistic deadlines that results in employees being overworked and results in deliverables that were completed the quick and dirty way instead of allowing employees the proper time on a project to get it done the right way.","Treat your employees like human beings. We don't need to all be great friends, but respect in the workplace is seriously lacking."
Wintrust Financial,WTFC, IL,Rosemont,"October 3, 2019",,,4.0,4.0,5.0,,4.0,3.0,4.0,Former,,Intern,,, Model Development Intern,Recommends,,,less than a year,,,,,,Great opportunity to learn about the financial services industry. The culture is very outgoing and most people are easy to approach and talk to. They care about your experience just as much as what you do for them.,Lack of work at times.,None
Wintrust Financial,WTFC, IL,Rosemont,"November 24, 2019",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,Intern,,, Intern ,Recommends,,,less than a year,,,,,,"Very considerate of their interns. Great program to go through, you will learn a lot.",None that I can think of,None
Wintrust Financial,WTFC, IL,Rosemont,"October 27, 2019",,,5.0,,,,,,,Former,,Intern,,, Anonymous Intern,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,"Lots to do, learn a lot, great culture",Only stay in one area of the bank,None
Wintrust Financial,WTFC, IL,Rosemont,"September 3, 2019",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Business Analyst,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,managers let you work. they trust you. company allows you to take ownership of your work. looks at mistakes as a learning experience.,lack of process. I am a process type of person.,keep doing what you are doing. trusting your employees is what makes Wintrust successful!
Wintrust Financial,WTFC, IL,Rosemont,"October 17, 2019",,,4.0,,,,,,,Former,,,,, Vice President ,NULL,full time,,,,,,,,Excellent benefits and compensation packages.,Overall deficiency in customer contact,None
Wintrust Financial,WTFC, IL,Rosemont,"September 26, 2019",,,5.0,,,,,,,,Current,Intern,,, Intern ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,"Very collaborative work environment, good place to intern if you're looking to get into commercial banking.",Could've had a more structured internship program,None
Wintrust Financial,WTFC, IL,Rosemont,"October 10, 2019",,,5.0,,,,,,,Former,,Intern,,, Intern ,None,,,,,,,,,Flexible work environment. Easy interview,Some more work for the interns.,None
Wintrust Financial,WTFC, IL,Rosemont,"September 4, 2019",,(1),4.0,4.0,3.0,,2.0,4.0,3.0,Former,,,,, Commercial Credit Analyst,NULL,full time,,,More than a year,,,,,"Experienced co-workers, work/life balance, great benefits such as health, retirement, etc.",Not very clear on how to get to the next level,None
Wintrust Financial,WTFC, IL,Rosemont,"September 26, 2019",,,4.0,3.0,4.0,,4.0,4.0,4.0,,Current,,,, Bank Teller ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Good benefits and great 401k,Some long days and Saturday,None
Wintrust Financial,WTFC, IL,Rosemont,"November 12, 2019",,,3.0,4.0,4.0,,4.0,3.0,3.0,Former,,Intern,,, Credit Analyst ,None,,,less than a year,,,,,,Growing company with vast networking opportunity. The company is opening new divisions and positions. The firm has strong culture and embraces diversity.,Quite difficult to get to the rotational program as it is very competitve,None
Wintrust Financial,WTFC, IL,Rosemont,"December 14, 2019",,,3.0,4.0,2.0,,3.0,2.0,4.0,,Current,,,, Credit Analyst ,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,,,,,Straight forward job and learn valuable skills,Very Political Culture for a community bank,None
Wintrust Financial,WTFC, IL,Rosemont,"August 6, 2019",,,5.0,5.0,5.0,,5.0,3.0,5.0,,Current,Intern,,, Intern,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,"Good access to upper management, good culture","Sometimes boxed in, very formal",None
