Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
Wintrust Financial,WTFC, IL,Rosemont,"February 19, 2016",,(1),4.0,3.0,5.0,,4.0,3.0,4.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,More than 10 years,Solid reputation. Stable work environment. Entrepreneurial culture. Many opportunities for cross-functional experience. Excellent medical benefits.,Tenure can trump performance. Senior level task-focused management. Infrastructure did not match company growth. Dated systems.,"Replace reactionary senior level managers with more strategic, forward-thinking, coaches."
Wintrust Financial,WTFC, IL,Rosemont,"June 29, 2016",,(7),2.0,1.0,1.0,,3.0,3.0,1.0,,Current,,,, Analyst,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,"You can meet some great people. Great building location, lots to do during lunch or after work. Really good restaurants in the area.",Zero workplace flexibility and no work/life balance. You are expected to be in the office 8am-10pm. Upper management will openly bully talented employees just because they don't like them. No emphasis on career development.,Stop cultivating a toxic environment. Inspire all employees and take an interest in employee development.
Wintrust Financial,WTFC, IL,Rosemont,"May 31, 2018",,,4.0,5.0,5.0,,5.0,4.0,5.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"great work-home life understanding, management actually cares for you as an individual, decent benefits, decent ways to advance",location of the corporate office,Continue to understand the employee as an individual with a home life to balance as well as work
Wintrust Financial,WTFC, IL,Rosemont,"January 5, 2009",,(3),2.0,4.0,,,2.5,3.5,1.0,,,,,,Senior Vice President ,"Doesn't Recommend, Disapproves of CEO",,,,,,,,,Wintrust financial allows each bank president to tailor the loan and deposit products to meet the needs of the community it serves. Some of the banks have a strong following in the community and devoted employees to ensure the highest level of customer satisfaction. The bank president has the authority to run the charter as his/her own business which allows for an entreprenureal spirt only found in a start up bank. The employee benefits package is very generous and competes strongly with employers of similar industries. The bank is large enough (when one considers all charters as one) to compete with the larger banks in the area; this eliminates many of the objections when working with customers who are concerned about moving to a community bank.,"The communication and sharing of information between the banks is extreamly limited. The leadership from the holding company does not trickle down to the bank level. Accountability for the banks performance is only judged on a profitability basis and does not incorporate employee turnover or customer satisfaction. It does not appear bank presidents of less profitable charters are held accountable for thier performance and poor performance is allowed to continue year over year. Senior management is a good old boys club made up from the original people who started the bank, no room for new ideas or opinions in this environment. The lack of diversity within the organization is concerning and does not promote opportunities for women or people of color.",Holding company officials need to be more involved at the bank level to ensure that the bank president is providing the leadership and communication to carry out the organizations goals and inititatives. Improvment in information sharing and communication between the banks would reduce lost productivity. Having an operations staff at each charter is a large duplication of job function with little financial return for the redundancy which is also complicated by the vast diferences in knowledge and expierience of similar positions at each bank charter. Leadership training for all senior managment and some type of oversight would better improve the level of bank presidents at each location.
Wintrust Financial,WTFC, IL,Rosemont,"May 8, 2017",,(2),2.0,4.0,5.0,,1.0,3.0,2.0,Former,,,,, Financial Analyst,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,less than a year,,,,,,Fellow employees are very friendly and willing to assist.,Very nit picky about everything from what you wear to how you even speak to various individuals. Training is extremely weak and the leadership would rather cut an employee than invest in their future by providing proper training to do the job given.,"Properly train all employees to do their job well. Do not leave employees to be trained via proxy and over e-mail. Place all employees with someone who can provide them the training they need, not in an office 30 miles away and expect them to commute constantly for assistance."
Wintrust Financial,WTFC, IL,Rosemont,"September 19, 2013",,,2.0,1.0,1.0,,3.0,4.0,4.0,,Current,,,, Financial Analyst,"Recommends, Neutral Outlook, Approves of CEO",full time,,,More than a year,,,,,"Good benefits. Have on-site gym equipped with fitness classes for all employees free of charge. Two week vacation and unlimited sick days. Provides 401k match, medical (BCBS IL), dental and vision insurance. Discounts for AT&T, Jos A. Banks, etc.",Communication within departments is limited. A lot of micro managing. In order to fit in you must have a traditional mindset. Not very open to new ideas. Very cut throat environment. Not a team environment.,Need to offer work/life balance. Offer remote access to all employees to allow all departments to remain functional and allow for work/life balance.
Wintrust Financial,WTFC, IL,Rosemont,"December 7, 2015",,,5.0,5.0,5.0,,5.0,4.0,5.0,Former,,Intern,,, Anonymous Intern ,"Recommends, Neutral Outlook",,,,,,,,,The allowed me to go into meetings and work with other section of the bank.,Not so much structure. Had to find work to do on the job sometimes.,None
Wintrust Financial,WTFC, IL,Rosemont,"December 12, 2013",,,4.0,4.0,5.0,,5.0,4.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,Opportunities and more coming up as we continue to grow,As with any place too much Politics,Listen to your front line employees...don't make decisions in a vacuum
Wintrust Financial,WTFC, IL,Rosemont,"July 2, 2018",,,2.0,3.0,3.0,,1.0,4.0,1.0,,Current,,,, Bank Teller,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,less than a year,,,,,,The salary is competitive within the field,"Technology is far behind competitors, management is petty and unaccommodating, doesn’t tell you about expected community work.","If technology (internet speed, efficiency in completing transactions, less flawed teller system, etc.) was upgraded just a bit, I would enjoy this job more and I’m sure you would be able to accumulate better talent. My previous bank was a “follower” when it comes to technology within the field, yet they were vastly more advance than our current systems."
Wintrust Financial,WTFC, IL,Rosemont,"October 23, 2014",,,4.0,5.0,4.0,,5.0,3.0,3.0,Former,,Intern,,, Anonymous Intern ,"Recommends, Neutral Outlook, Approves of CEO",,,,More than a year,,,,,"Pay is decent for interns, they get you business ready in no time",Management is a little disorganized,None
Wintrust Financial,WTFC, IL,Rosemont,"December 23, 2017",,(4),3.0,1.0,2.0,,2.0,3.0,2.0,,Current,,,, Vice President,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,More than 8 years,,Strong brand name and surrounded by smart people. Good benefits.,Low base pay relative to market and long term employees get taken for granted.,Your company has seen great growth but it seems like those that are new to the company benefit greatly relative to those that laid the foundation. My suggestion would be to treat those that got you there appropriately but I feel this would fall on deaf ears.
Wintrust Financial,WTFC, IL,Rosemont,"June 11, 2018",,,5.0,5.0,5.0,,4.0,4.0,5.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,Great people. Collaborative work environment,New layer of corporate bureaucracy recent added,Don't lose sight of what makes Wintrust unique. Great team environment and entrepreneurial nature
Wintrust Financial,WTFC, IL,Rosemont,"February 8, 2014",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Commercial Banking Officer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Great culture and opportunities for upward mobility,Investment in education for the companies younger employees,Invest more in education for younger employees
Wintrust Financial,WTFC, IL,Rosemont,"April 24, 2017",,,5.0,5.0,5.0,,4.0,5.0,5.0,,,,,,Universal Banker ,"Recommends, Positive Outlook",,,less than a year,,,,,,"Nice people,good conditions, It is pleasure to work there!",There is no agresive approach on the market! It is so slowly!,Everuthing is good!
Wintrust Financial,WTFC, IL,Rosemont,"February 19, 2018",,,4.0,5.0,5.0,,4.0,4.0,4.0,,Current,,,, Universal Banker ,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,Employee support work/life balance.,"Lack of formal processes and coaching in some areas, old systems.",None
Wintrust Financial,WTFC, IL,Rosemont,"March 12, 2018",,,5.0,,,,5.0,,5.0,,Current,,Contractor,, Anonymous Contractor ,"Recommends, Neutral Outlook, Approves of CEO",,,,,,,,,"Everyone is very nice, eager to help, always open to questions and friendly.",There is no cons at this time,None
Wintrust Financial,WTFC, IL,Rosemont,"January 14, 2015",,,5.0,5.0,4.0,,4.0,4.0,4.0,,,,,,Operations Specialist ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,"Great benefits, friendly people, and tons of room for advancement.","Overtime availability, and investment opportunities.",Greater/scheduled salary increases are needed.
Wintrust Financial,WTFC, IL,Rosemont,"September 19, 2015",,,4.0,,,,,,,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,They have a solid rotational program.,"If you do enter the rotational program, be advised that it may involve extended commutes",None
Wintrust Financial,WTFC, IL,Rosemont,"August 15, 2016",,,4.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,great company to work for. Room to move up and people are really nice.,they could have a better management staff,None
Wintrust Financial,WTFC, IL,Rosemont,"February 1, 2018",,,5.0,,,,,,,Former,,Intern,,, Anonymous Intern ,None,,,,,,,,,People are willing to help when needed,Summer time was slow so it was hard to find meaningful work,None
Wintrust Financial,WTFC, IL,Rosemont,"August 10, 2015",,,5.0,5.0,5.0,,5.0,4.0,5.0,,,,,, ,"Recommends, Positive Outlook, Approves of CEO",,,,,More than 3 years,,,,"Great place to work, lots of room for advancement",This is truly a great place to work.,None
Wintrust Financial,WTFC, IL,Rosemont,"April 23, 2013",,,4.0,3.0,4.0,,5.0,3.0,4.0,,,,,,Credit Analyst ,"Recommends, Positive Outlook, Approves of CEO",,,,More than a year,,,,,Learn a lot and great training program.,Underpaid considering the hours I work.,Analysts should be compensated better.
Wintrust Financial,WTFC, IL,Rosemont,"March 19, 2018",,,4.0,4.0,5.0,,5.0,4.0,4.0,,Current,,,, Assistant Vice President,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,Benefits are great. People are great.,Do not make employees feel that their jobs are in jeopardy.,None
Wintrust Financial,WTFC, IL,Rosemont,"July 20, 2015",,(1),4.0,2.0,4.0,,4.0,4.0,4.0,Former,,,,, Anonymous Employee ,Recommends,full time,,,,,,,,Great co-workers to work with,Hard to advance unless you know someone,None
Wintrust Financial,WTFC, IL,Rosemont,"January 30, 2018",,,5.0,,,,,,,Former,,Intern,,, Anonymous Intern ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,"Super nice staff, great working environment","Monotonous work at times, not super engaging",None
Wintrust Financial,WTFC, IL,Rosemont,"May 8, 2018",,,5.0,5.0,5.0,,3.0,5.0,3.0,,Current,,,, Personal Banker,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Great work environment. Focus in customer satisfaction.,Hard to move up in positions.,None
Wintrust Financial,WTFC, IL,Rosemont,"July 22, 2015",,(3),1.0,3.0,2.0,,1.0,1.0,1.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,"Good benefits, free gym in building, free shuttle service to/from blue line, flexible scheduling, coffee/snacks, happy hours and team outings.","Very poor communication, which creates more unnecessary hearsay/gossip. Hard to advance, no room to learn/grow. Lack of teamwork. There is extreme favoritism. Seems like they are more interested in 'looking' the part verses actually streamlining and creating an efficient workflow environment. Behind the times technology wise.   uptight culture for a marketing dept. and below average pay","Communication in the dept. is key, believe in your employees and help them feel part of a team. Everyone has their part and is important to the overall outcome."
Wintrust Financial,WTFC, IL,Rosemont,"March 9, 2016",,,5.0,5.0,4.0,,5.0,5.0,4.0,,Current,,,, Branch Manager,"Recommends, Positive Outlook",full time,,,,,,More than 8 years,,50 State Lending-- Benefits Package,Footprint to be Minnesota inclusive,Grow the footprint
Wintrust Financial,WTFC, IL,Rosemont,"September 21, 2016",,,4.0,4.0,5.0,,4.0,3.0,5.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,"Great work culture, able to gain great experience.",Lower pay than Chicago competitors,None
Wintrust Financial,WTFC, IL,Rosemont,"September 7, 2017",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Teller,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,Everything is perfect and everyone is awesome,There are no cons working for wintrust,None
Wintrust Financial,WTFC, IL,Rosemont,"July 19, 2015",,,5.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,Great training program Rotate between groups,Do not always have a choice over roations,None
Wintrust Financial,WTFC, IL,Rosemont,"September 10, 2015",,,4.0,,,,,,,,Current,,,, Credit Analyst,NULL,full time,,less than a year,,,,,,Great work environment. Culture is very welcoming.,Salary is lower than the market.,None
Wintrust Financial,WTFC, IL,Rosemont,"September 28, 2016",,,4.0,4.0,3.0,,3.0,3.0,4.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Strong bank, with excellent lending teams.",Can be a political office environment.,None
Wintrust Financial,WTFC, IL,Rosemont,"February 16, 2017",,,4.0,5.0,3.0,,4.0,4.0,4.0,Former,,,,, Graphic Designer,NULL,full time,,less than a year,,,,,,marketing department is fun. happy hours. parties. etc.,the work is not creative,None
Wintrust Financial,WTFC, IL,Rosemont,"September 27, 2016",,,5.0,,5.0,,,,,,,,,, Recommends,Approves of CEO,,,,,,,,,The company has an amazing work culture.,Wish I had more responsibility.,None
Wintrust Financial,WTFC, IL,Rosemont,"August 25, 2013",,,4.0,4.0,4.0,,4.0,4.0,4.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,Nice place to work at.,Nothing major to report here.,Na
Wintrust Financial,WTFC, IL,Rosemont,"December 22, 2017",,,4.0,4.0,4.0,,4.0,3.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,More than 10 years,"Flexibility hours good people, work environment",Long hours need better raises,None
Wintrust Financial,WTFC, IL,Rosemont,"December 1, 2016",,,4.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,It is an amazing experience,Nothing wrong with this company,None
Wintrust Financial,WTFC, IL,Rosemont,"August 10, 2015",,(1),2.0,3.0,2.0,,2.0,2.0,1.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"Free company gym, free shuttle to/from blue line, happy hours, department outings, free monthly company luncheons, good health benefits, 401K, flexible hours","No challenging work, no room for advancement, extreme favoritism, pay is below average, employees are not recognized for hard work","Treat your employees better, create better opportunities for them to advance within the department/company, create more engaging work for employees to stick around, pay higher salaries"
Wintrust Financial,WTFC, IL,Rosemont,"June 24, 2016",,(1),3.0,3.0,4.0,,3.0,3.0,2.0,,Current,,,, Personal Banker,"Doesn't Recommend, Negative Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Smaller bank with in house decision making. Not a lot of cold calling for sales. Lots of great account options with no fees, accounts sell themselves.",Outside events fall on nights and weekends and are unpaid. High expectations for staff members but upper management doesn't participate. Lack of training opportunities. Leadership needs a lot of work.,Lead by example and be more hands on
Wintrust Financial,WTFC, IL,Rosemont,"March 5, 2017",,,3.0,4.0,3.0,,3.0,3.0,3.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,Work/life balance is good. Culture is pretty relaxed. Compensation seems pretty good given the relatively light expectations.,Not the most competitive place in the world. Old school management who generally seem pretty overconfident in my experience... though they seem competent overall,Quit being so technophobic... it's probably costing you a lot in efficiency
Wintrust Financial,WTFC, IL,Rosemont,"September 26, 2017",,(2),3.0,4.0,4.0,,4.0,3.0,3.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,,"Actual people to work with are great, very team-oriented. Best community bank out there for Chicagoland area.",Too much responsibility for little compensation in almost all departments. IT support is not knowledgeable for most part. Overall behind in technology.,Reward those who deserve it and keep up with technology.
Wintrust Financial,WTFC, IL,Rosemont,"January 3, 2016",,,3.0,2.0,3.0,,2.0,2.0,3.0,,Current,,,, Anonymous Employee ,No opinion of CEO,full time,,,,,More than 5 years,,,Benefits are pretty good....good people,401K match needs to be readdressed...rather light. Salary not competitive.....tremendously understaffed,to retain good employees you must pay them and not overwork them. Work and Life balance is off kilter. 401K match is too little to offset that a pension plan would prove attract and retain quality employees
Wintrust Financial,WTFC, IL,Rosemont,"May 9, 2017",,(1),3.0,1.0,3.0,,2.0,3.0,3.0,,Current,,,, Assistant Vice President,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Good benefits, great co-workers, strong financial institution. Great place for new employees.",Pay for existing employees is well below market. New employees receive more opportunities and are given more freedom to advance career.,Take care of those who have helped the organization get to where it is today.
Wintrust Financial,WTFC, IL,Rosemont,"September 9, 2015",,,3.0,3.0,3.0,,3.0,3.0,3.0,,,,,,Credit Analyst ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",,,,,,,,,"-Benefits are good (Sick days, vacation, 401k, etc) - Ability to move into different areas of banking.",Little appreciation of long-term employees. Individuals that have grew with the company are typically on the lower spectrum of the payscale.,None
Wintrust Financial,WTFC, IL,Rosemont,"January 30, 2018",,(1),3.0,1.0,3.0,,4.0,5.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,,,,,,"Great Pay and Benefits, Good Corporate Culture","""Sink or Swim"", the corporate culture does not permeate every department. ""Office Politics"" was an issue, as was favorism.",Create an actual On Boarding process. Or follow the one in place.
Wintrust Financial,WTFC, IL,Rosemont,"September 27, 2014",,(1),3.0,4.0,4.0,,3.0,2.0,2.0,,Current,,,, Marketing Specialist,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Great People. The corporation just bought a new building.,Unorganized. The management is horrible and the pay is below average.,"If you do not increase wages, you'll lose your best people."
Wintrust Financial,WTFC, IL,Rosemont,"February 18, 2016",,(2),2.0,5.0,4.0,,1.0,1.0,3.0,,Current,,,, Auditor ,"Doesn't Recommend, Neutral Outlook",full time,,,,More than 3 years,,,,Good work life balance and office atmosphere. Its also virtually impossible to get fired.,"Terrible compensation and will only pay $5,000 for tuition reimbursement per year.",Pay more and hold people accountable who are bad at their jobs.
Wintrust Financial,WTFC, IL,Rosemont,"November 22, 2013",,,2.0,4.0,3.0,,3.0,2.0,2.0,Former,,Intern,,, Intern ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",,,less than a year,,,,,,"Laidback work environment, low stress.","Poor pay, no work ethic in department or team collaboration.",Pay attention and trust young workers with more challenging projects as opposed to menial tasks. Otherwise why bother paying them?
Wintrust Financial,WTFC, IL,Rosemont,"September 1, 2017",,,3.0,,,,,,,,,,,,, Approves of CEO,,,,,,,,,Extremely welcoming and nice employees. Everyone was willing to help.,Very laid back. Not a lot of motivation throughout the company. Boring work.,Teach your interns something useful instead of having them file loans all day.
Wintrust Financial,WTFC, IL,Rosemont,"January 23, 2014",,,3.0,4.0,3.0,,3.0,4.0,1.0,,,,,, Recommends,"Positive Outlook, No opinion of CEO",,,,,,,,,"Good benefits package, they staff their branches appropriately","Very political, management unconcerned with the needs of their staff",Don't put unqualified people in management positions just because they're related to someone.
Wintrust Financial,WTFC, IL,Rosemont,"March 24, 2016",,,3.0,3.0,4.0,,4.0,4.0,4.0,,,,,, Recommends,"Neutral Outlook, No opinion of CEO",,,,,,,,,The bank has very friendly staff are dedicated to their customers.,"Although there is no down side there can sometimes be downs. For example, the brach president is very demanding.",None
Wintrust Financial,WTFC, IL,Rosemont,"June 1, 2014",,,3.0,4.0,5.0,,3.0,2.0,5.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,"Excellent co workers, very knowledge with top industry experience",Very segmented company with disproportionate compensation.,Pay employees based on meritocracy.
Wintrust Financial,WTFC, IL,Rosemont,"February 17, 2016",,,3.0,2.0,3.0,,2.0,3.0,4.0,,,,,, Recommends,"Neutral Outlook, Approves of CEO",,,,,,,,,Great benefits; good teams within the branches,Lack of communication; too much gossip and acquisitions generated by management,Get to know your people better
Wintrust Financial,WTFC, IL,Rosemont,"May 13, 2016",,(1),1.0,2.0,1.0,,1.0,3.0,1.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,less than a year,,,,,,"Good location in Downtown Highland Park and offices are very nice and up to date! good benefits, associates are very friendly and welcoming.",Poor management and HR at corporate office. Career mobility is limiting. HR leadership was lacking and there was not clear direction! Run from this company!,Hire true leaders in HR.
Wintrust Financial,WTFC, IL,Rosemont,"June 24, 2014",,,2.0,1.0,1.0,,1.0,3.0,3.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,,,,More than 8 years,,Wintrust is a nice place to work except for the department I am in,To draconian in my department. Management is old fashion and out of touch,None
Wintrust Financial,WTFC, IL,Rosemont,"May 18, 2017",,(1),3.0,4.0,2.0,,3.0,3.0,4.0,,Current,,,, Financial Analyst ,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Good company. Locally focused. Trending toward the big bank feel with the small company feeling as well.,Slow growth. Difficult to move up quickly.,None
Wintrust Financial,WTFC, IL,Rosemont,"July 11, 2017",,(1),2.0,1.0,2.0,,1.0,4.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,,Good people to work with,Major disconnect between upper management and the working employees.,Learn how things actually work. Don't put your bonus ahead of everything else.
Wintrust Financial,WTFC, IL,Rosemont,"May 24, 2016",,,3.0,3.0,2.0,,3.0,2.0,3.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,,,,,,"Great people, great as entry level",Paid is horrible. Managers pick favorites and don't move others up even though they are qualified.,None
Wintrust Financial,WTFC, IL,Rosemont,"April 23, 2011",,,2.0,2.5,,,1.0,3.0,3.0,,,,,, ,"Doesn't Recommend, No opinion of CEO",,,,,,,,,"good benefits, including 401k plan",disregard for those outside of management,talk to your employees.
Wintrust Financial,WTFC, IL,Rosemont,"December 14, 2013",,(1),2.0,3.0,2.0,,2.0,2.0,2.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, No opinion of CEO",full time,,,,,,,,Employment opportunity....there were not many positive to this job.,"Untrustworthy management, lack of integrity...",None
Wintrust Financial,WTFC, IL,Rosemont,"July 23, 2017",,(1),2.0,3.0,2.0,,3.0,2.0,1.0,,Current,,,, Internal Auditor ,"Recommends, Neutral Outlook, No opinion of CEO",full time,,less than a year,,,,,,They always seek to hire new talent,No foundation set for staff to follow.,Build the necessary foundation for employees to prosper
Wintrust Financial,WTFC, IL,Rosemont,"July 26, 2015",,(1),3.0,1.0,3.0,,1.0,4.0,2.0,,,,,, Doesn't Recommend,"Neutral Outlook, Approves of CEO",,,,,,,,,Coworkers were great and supportive.,"No work/life balance, No learning opportunites for advancement.",None
Wintrust Financial,WTFC, IL,Rosemont,"September 8, 2017",,,3.0,5.0,4.0,,3.0,3.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,,,,,Good Culture Nice People Easy Work Life balance,Low Pay Next on totem to be promoted,None
Wintrust Financial,WTFC, IL,Rosemont,"August 4, 2013",,,3.0,3.0,4.0,,3.0,2.0,3.0,,Current,,,, Commercial Loan Officer,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Growing organization, good job security",employees are under-compensated across the board,pay better attention to your employees
Wintrust Financial,WTFC, IL,Rosemont,"June 10, 2016",,(1),3.0,4.0,4.0,,4.0,3.0,3.0,,,,,, Doesn't Recommend,"Neutral Outlook, Approves of CEO",,,,,,,,,Great staff and work place,Not very good pay and bonuses compared to other banks,None
Wintrust Financial,WTFC, IL,Rosemont,"January 18, 2018",,(1),3.0,3.0,3.0,,3.0,5.0,3.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,,Good benefits and 401k match,They would rather hire managers than promote existing employees,None
Wintrust Financial,WTFC, IL,Rosemont,"February 26, 2015",,,3.0,3.0,3.0,,3.0,2.0,3.0,,Current,,,, Analyst,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,More than a year,,,,,Great first job out of college,Pay needs to be better,None
Wintrust Financial,WTFC, IL,Rosemont,"June 2, 2015",,,3.0,3.0,5.0,,2.0,3.0,2.0,,,,,, Doesn't Recommend,None,,,,,,,,,Good benefits both health and dental,"Too much bureaucracy, very difficult to get deals done.",None
Wintrust Financial,WTFC, IL,Rosemont,"May 24, 2018",,,3.0,3.0,5.0,,5.0,1.0,3.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Good culture, great coworkers, hardworking group","long hours, unrewarding work, unknown next location of rotation",None
Wintrust Financial,WTFC, IL,Rosemont,"January 6, 2016",,,3.0,3.0,3.0,,3.0,3.0,3.0,,,,,,Employee,NULL,,,,,,,,,"Friendly mid-west regional bank, good people to work with",Nothing much to say. Comfort enviroment,None
Wintrust Financial,WTFC, IL,Rosemont,"May 12, 2015",,(1),1.0,1.0,2.0,,1.0,1.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Positive Outlook",full time,,,,,,,,"HR is good, health benefits are great.",Behind the times with corporate mentality. No flexibility or help with work life balance.,None
Wintrust Financial,WTFC, IL,Rosemont,"May 27, 2015",,,1.0,,,,,,,,,,,, Doesn't Recommend,None,,,,,,,,,it paid 15$ per hour,"terrible, boring, sat at computer all day and looked at loans and learned nothing",do not do it
Wintrust Financial,WTFC, IL,Rosemont,"February 17, 2021",,,5.0,,,,,,,Former,,,Contractor,, Anonymous Contractor ,None,,,,,,,,,Workplace is conducive and nice.,None I like working there,None
Wintrust Financial,WTFC, IL,Rosemont,"August 4, 2011",,(1),4.0,4.0,,,4.0,3.5,4.0,,,,,, Recommends,Approves of CEO,,,,,,,,,Community driven and concious with lots of opportunity to advance and educate yourself and peers. Open work environment with management available to bounce ideas off of and offer advice.,Less competitive salary structure with no stock option opportunities for incentive.,Provide opportunities for employees to receive options as an incentive/bonus and other stock rewards besides an employee stock purchasing plan.
